Sex,Age,Year,Month,Register
Male,Under 25 years,2015,1,383
Male,Under 25 years,2015,2,374
Male,Under 25 years,2015,3,380
Male,Under 25 years,2015,4,374
Male,Under 25 years,2015,5,375
Male,Under 25 years,2015,6,389
Male,Under 25 years,2015,7,399
Male,Under 25 years,2015,8,413
Male,Under 25 years,2015,9,366
Male,Under 25 years,2015,10,335
Male,Under 25 years,2015,11,324
Male,Under 25 years,2015,12,335
Male,Under 25 years,2016,1,351
Male,Under 25 years,2016,2,336
Male,Under 25 years,2016,3,323
Male,Under 25 years,2016,4,313
Male,Under 25 years,2016,5,325
Male,Under 25 years,2016,6,315
Male,Under 25 years,2016,7,332
Male,Under 25 years,2016,8,330
Male,Under 25 years,2016,9,282
Male,Under 25 years,2016,10,275
Male,Under 25 years,2016,11,275
Male,Under 25 years,2016,12,280
Male,Under 25 years,2017,1,287
Male,Under 25 years,2017,2,293
Male,Under 25 years,2017,3,267
Male,Under 25 years,2017,4,259
Male,Under 25 years,2017,5,287
Male,Under 25 years,2017,6,274
Male,Under 25 years,2017,7,272
Male,Under 25 years,2017,8,271
Male,Under 25 years,2017,9,244
Male,Under 25 years,2017,10,250
Male,Under 25 years,2017,11,234
Male,Under 25 years,2017,12,229
Male,Under 25 years,2018,1,231
Male,Under 25 years,2018,2,239
Male,Under 25 years,2018,3,233
Male,Under 25 years,2018,4,219
Male,Under 25 years,2018,5,242
Male,Under 25 years,2018,6,231
Male,Under 25 years,2018,7,220
Male,Under 25 years,2018,8,205
Male,Under 25 years,2018,9,207
Male,Under 25 years,2018,10,229
Male,Under 25 years,2018,11,208
Male,25 years and over,2018,12,208
Male,25 years and over,2015,1,2393
Male,25 years and over,2015,2,2389
Male,25 years and over,2015,3,2342
Male,25 years and over,2015,4,2283
Male,25 years and over,2015,5,2291
Male,25 years and over,2015,6,2382
Male,25 years and over,2015,7,2412
Male,25 years and over,2015,8,2385
Male,25 years and over,2015,9,2248
Male,25 years and over,2015,10,2140
Male,25 years and over,2015,11,2119
Male,25 years and over,2015,12,2147
Male,25 years and over,2016,1,2156
Male,25 years and over,2016,2,2147
Male,25 years and over,2016,3,2180
Male,25 years and over,2016,4,2102
Male,25 years and over,2016,5,2129
Male,25 years and over,2016,6,2165
Male,25 years and over,2016,7,2164
Male,25 years and over,2016,8,2185
Male,25 years and over,2016,9,2001
Male,25 years and over,2016,10,1953
Male,25 years and over,2016,11,1949
Male,25 years and over,2016,12,2007
Male,25 years and over,2017,1,2009
Male,25 years and over,2017,2,1967
Male,25 years and over,2017,3,1900
Male,25 years and over,2017,4,1894
Male,25 years and over,2017,5,1898
Male,25 years and over,2017,6,1934
Male,25 years and over,2017,7,1909
Male,25 years and over,2017,8,1859
Male,25 years and over,2017,9,1722
Male,25 years and over,2017,10,1687
Male,25 years and over,2017,11,1673
Male,25 years and over,2017,12,1737
Male,25 years and over,2018,1,1743
Male,25 years and over,2018,2,1730
Male,25 years and over,2018,3,1708
Male,25 years and over,2018,4,1666
Male,25 years and over,2018,5,1678
Male,25 years and over,2018,6,1703
Male,25 years and over,2018,7,1723
Male,25 years and over,2018,8,1716
Male,25 years and over,2018,9,1560
Male,25 years and over,2018,10,1538
Male,25 years and over,2018,11,1520
Male,25 years and over,2018,12,1520
Female,Under 25 years,2015,1,274
Female,Under 25 years,2015,2,265
Female,Under 25 years,2015,3,269
Female,Under 25 years,2015,4,256
Female,Under 25 years,2015,5,270
Female,Under 25 years,2015,6,288
Female,Under 25 years,2015,7,299
Female,Under 25 years,2015,8,304
Female,Under 25 years,2015,9,249
Female,Under 25 years,2015,10,212
Female,Under 25 years,2015,11,193
Female,Under 25 years,2015,12,190
Female,Under 25 years,2016,1,213
Female,Under 25 years,2016,2,226
Female,Under 25 years,2016,3,213
Female,Under 25 years,2016,4,197
Female,Under 25 years,2016,5,212
Female,Under 25 years,2016,6,244
Female,Under 25 years,2016,7,231
Female,Under 25 years,2016,8,237
Female,Under 25 years,2016,9,193
Female,Under 25 years,2016,10,177
Female,Under 25 years,2016,11,176
Female,Under 25 years,2016,12,173
Female,Under 25 years,2017,1,180
Female,Under 25 years,2017,2,185
Female,Under 25 years,2017,3,156
Female,Under 25 years,2017,4,158
Female,Under 25 years,2017,5,171
Female,Under 25 years,2017,6,185
Female,Under 25 years,2017,7,198
Female,Under 25 years,2017,8,194
Female,Under 25 years,2017,9,158
Female,Under 25 years,2017,10,157
Female,Under 25 years,2017,11,159
Female,Under 25 years,2017,12,153
Female,Under 25 years,2018,1,150
Female,Under 25 years,2018,2,153
Female,Under 25 years,2018,3,148
Female,Under 25 years,2018,4,155
Female,Under 25 years,2018,5,147
Female,Under 25 years,2018,6,155
Female,Under 25 years,2018,7,155
Female,Under 25 years,2018,8,155
Female,Under 25 years,2018,9,139
Female,Under 25 years,2018,10,132
Female,Under 25 years,2018,11,111
Female,25 years and over,2018,12,111
Female,25 years and over,2015,1,1583
Female,25 years and over,2015,2,1584
Female,25 years and over,2015,3,1529
Female,25 years and over,2015,4,1511
Female,25 years and over,2015,5,1559
Female,25 years and over,2015,6,1638
Female,25 years and over,2015,7,1721
Female,25 years and over,2015,8,1713
Female,25 years and over,2015,9,1547
Female,25 years and over,2015,10,1485
Female,25 years and over,2015,11,1472
Female,25 years and over,2015,12,1510
Female,25 years and over,2016,1,1549
Female,25 years and over,2016,2,1521
Female,25 years and over,2016,3,1522
Female,25 years and over,2016,4,1500
Female,25 years and over,2016,5,1523
Female,25 years and over,2016,6,1602
Female,25 years and over,2016,7,1669
Female,25 years and over,2016,8,1683
Female,25 years and over,2016,9,1422
Female,25 years and over,2016,10,1366
Female,25 years and over,2016,11,1379
Female,25 years and over,2016,12,1394
Female,25 years and over,2017,1,1396
Female,25 years and over,2017,2,1380
Female,25 years and over,2017,3,1323
Female,25 years and over,2017,4,1317
Female,25 years and over,2017,5,1366
Female,25 years and over,2017,6,1405
Female,25 years and over,2017,7,1474
Female,25 years and over,2017,8,1423
Female,25 years and over,2017,9,1256
Female,25 years and over,2017,10,1247
Female,25 years and over,2017,11,1224
Female,25 years and over,2017,12,1243
Female,25 years and over,2018,1,1239
Female,25 years and over,2018,2,1213
Female,25 years and over,2018,3,1213
Female,25 years and over,2018,4,1181
Female,25 years and over,2018,5,1210
Female,25 years and over,2018,6,1224
Female,25 years and over,2018,7,1296
Female,25 years and over,2018,8,1224
Female,25 years and over,2018,9,1084
Female,25 years and over,2018,10,1054
Female,25 years and over,2018,11,1042
Female,25 years and over,2018,12,1042
